매장_id,품목_id,기간,창고_재고량
ST_102,IT_152,2024.12.30,18
ST_102,IT_152,2024.12.31,18
ST_102,IT_153,2024.12.01,21
ST_102,IT_153,2024.12.02,21
ST_102,IT_153,2024.12.03,21
ST_102,IT_153,2024.12.04,21
ST_102,IT_153,2024.12.05,21
ST_102,IT_153,2024.12.06,21
ST_102,IT_153,2024.12.07,21
ST_102,IT_153,2024.12.08,21
ST_102,IT_153,2024.12.09,21
ST_102,IT_153,2024.12.10,21
ST_102,IT_153,2024.12.11,21
ST_102,IT_153,2024.12.12,21
ST_102,IT_153,2024.12.13,21
ST_102,IT_153,2024.12.14,21
ST_102,IT_153,2024.12.15,21
ST_102,IT_153,2024.12.16,21
ST_102,IT_153,2024.12.17,21
ST_102,IT_153,2024.12.18,21
ST_102,IT_153,2024.12.19,21
ST_102,IT_153,2024.12.20,21
ST_102,IT_153,2024.12.21,21
ST_102,IT_153,2024.12.22,21
ST_102,IT_153,2024.12.23,21
ST_102,IT_153,2024.12.24,21
ST_102,IT_153,2024.12.25,21
ST_102,IT_153,2024.12.26,21
ST_102,IT_153,2024.12.27,21
ST_102,IT_153,2024.12.28,21
ST_102,IT_153,2024.12.29,21
ST_102,IT_153,2024.12.30,21
ST_102,IT_153,2024.12.31,21
ST_102,IT_154,2024.12.01,33
ST_102,IT_154,2024.12.02,33
ST_102,IT_154,2024.12.03,33
ST_102,IT_154,2024.12.04,33
ST_102,IT_154,2024.12.05,33
ST_102,IT_154,2024.12.06,33
ST_102,IT_154,2024.12.07,33
ST_102,IT_154,2024.12.08,33
ST_102,IT_154,2024.12.09,33
ST_102,IT_154,2024.12.10,33
ST_102,IT_154,2024.12.11,33
ST_102,IT_154,2024.12.12,33
ST_102,IT_154,2024.12.13,33
ST_102,IT_154,2024.12.14,33
ST_102,IT_154,2024.12.15,33
ST_102,IT_154,2024.12.16,33
ST_102,IT_154,2024.12.17,33
ST_102,IT_154,2024.12.18,33
ST_102,IT_154,2024.12.19,33
ST_102,IT_154,2024.12.20,33
ST_102,IT_154,2024.12.21,33
ST_102,IT_154,2024.12.22,33
ST_102,IT_154,2024.12.23,33
ST_102,IT_154,2024.12.24,33
ST_102,IT_154,2024.12.25,33
ST_102,IT_154,2024.12.26,33
ST_102,IT_154,2024.12.27,33
ST_102,IT_154,2024.12.28,33
ST_102,IT_154,2024.12.29,33
ST_102,IT_154,2024.12.30,33
ST_102,IT_154,2024.12.31,33
ST_102,IT_155,2024.12.01,26
ST_102,IT_155,2024.12.02,26
ST_102,IT_155,2024.12.03,26
ST_102,IT_155,2024.12.04,26
ST_102,IT_155,2024.12.05,26
ST_102,IT_155,2024.12.06,26
ST_102,IT_155,2024.12.07,26
ST_102,IT_155,2024.12.08,26
ST_102,IT_155,2024.12.09,26
ST_102,IT_155,2024.12.10,26
ST_102,IT_155,2024.12.11,26
ST_102,IT_155,2024.12.12,26
ST_102,IT_155,2024.12.13,26
ST_102,IT_155,2024.12.14,26
ST_102,IT_155,2024.12.15,26
ST_102,IT_155,2024.12.16,26
ST_102,IT_155,2024.12.17,26
ST_102,IT_155,2024.12.18,26
ST_102,IT_155,2024.12.19,26
ST_102,IT_155,2024.12.20,26
ST_102,IT_155,2024.12.21,26
ST_102,IT_155,2024.12.22,26
ST_102,IT_155,2024.12.23,26
ST_102,IT_155,2024.12.24,26
ST_102,IT_155,2024.12.25,26
ST_102,IT_155,2024.12.26,26
ST_102,IT_155,2024.12.27,26
ST_102,IT_155,2024.12.28,26
ST_102,IT_155,2024.12.29,26
ST_102,IT_155,2024.12.30,26
ST_102,IT_155,2024.12.31,26
ST_102,IT_156,2024.12.01,20
ST_102,IT_156,2024.12.02,20
ST_102,IT_156,2024.12.03,20
ST_102,IT_156,2024.12.04,20
ST_102,IT_156,2024.12.05,20
ST_102,IT_156,2024.12.06,20
ST_102,IT_156,2024.12.07,20
ST_102,IT_156,2024.12.08,20
ST_102,IT_156,2024.12.09,20
ST_102,IT_156,2024.12.10,20
ST_102,IT_156,2024.12.11,20
ST_102,IT_156,2024.12.12,20
ST_102,IT_156,2024.12.13,20
ST_102,IT_156,2024.12.14,20
ST_102,IT_156,2024.12.15,20
ST_102,IT_156,2024.12.16,20
ST_102,IT_156,2024.12.17,20
ST_102,IT_156,2024.12.18,20
ST_102,IT_156,2024.12.19,20
ST_102,IT_156,2024.12.20,20
ST_102,IT_156,2024.12.21,20
ST_102,IT_156,2024.12.22,20
ST_102,IT_156,2024.12.23,20
ST_102,IT_156,2024.12.24,20
ST_102,IT_156,2024.12.25,20
ST_102,IT_156,2024.12.26,20
ST_102,IT_156,2024.12.27,20
ST_102,IT_156,2024.12.28,20
ST_102,IT_156,2024.12.29,20
ST_102,IT_156,2024.12.30,20
ST_102,IT_156,2024.12.31,20
ST_102,IT_157,2024.12.01,22
ST_102,IT_157,2024.12.02,22
ST_102,IT_157,2024.12.03,22
ST_102,IT_157,2024.12.04,22
ST_102,IT_157,2024.12.05,22
ST_102,IT_157,2024.12.06,22
ST_102,IT_157,2024.12.07,22
ST_102,IT_157,2024.12.08,22
ST_102,IT_157,2024.12.09,22
ST_102,IT_157,2024.12.10,22
ST_102,IT_157,2024.12.11,22
ST_102,IT_157,2024.12.12,22
ST_102,IT_157,2024.12.13,22
ST_102,IT_157,2024.12.14,22
ST_102,IT_157,2024.12.15,22
ST_102,IT_157,2024.12.16,22
ST_102,IT_157,2024.12.17,22
ST_102,IT_157,2024.12.18,22
ST_102,IT_157,2024.12.19,22
ST_102,IT_157,2024.12.20,22
ST_102,IT_157,2024.12.21,22
ST_102,IT_157,2024.12.22,22
ST_102,IT_157,2024.12.23,22
ST_102,IT_157,2024.12.24,22
ST_102,IT_157,2024.12.25,22
ST_102,IT_157,2024.12.26,22
ST_102,IT_157,2024.12.27,22
ST_102,IT_157,2024.12.28,22
ST_102,IT_157,2024.12.29,22
ST_102,IT_157,2024.12.30,22
ST_102,IT_157,2024.12.31,22
ST_102,IT_158,2024.12.01,0
ST_102,IT_158,2024.12.02,0
ST_102,IT_158,2024.12.03,0
ST_102,IT_158,2024.12.04,0
ST_102,IT_158,2024.12.05,0
ST_102,IT_158,2024.12.06,0
ST_102,IT_158,2024.12.07,0
ST_102,IT_158,2024.12.08,0
ST_102,IT_158,2024.12.09,0
ST_102,IT_158,2024.12.10,0
ST_102,IT_158,2024.12.11,0
ST_102,IT_158,2024.12.12,0
ST_102,IT_158,2024.12.13,0
ST_102,IT_158,2024.12.14,0
ST_102,IT_158,2024.12.15,0
ST_102,IT_158,2024.12.16,0
ST_102,IT_158,2024.12.17,0
ST_102,IT_158,2024.12.18,0
ST_102,IT_158,2024.12.19,0
ST_102,IT_158,2024.12.20,0
ST_102,IT_158,2024.12.21,0
ST_102,IT_158,2024.12.22,0
ST_102,IT_158,2024.12.23,0
ST_102,IT_158,2024.12.24,0
ST_102,IT_158,2024.12.25,0
ST_102,IT_158,2024.12.26,0
ST_102,IT_158,2024.12.27,0
ST_102,IT_158,2024.12.28,0
ST_102,IT_158,2024.12.29,0
ST_102,IT_158,2024.12.30,0
ST_102,IT_158,2024.12.31,0
ST_102,IT_159,2024.12.01,10
ST_102,IT_159,2024.12.02,10
ST_102,IT_159,2024.12.03,10
ST_102,IT_159,2024.12.04,10
ST_102,IT_159,2024.12.05,10
ST_102,IT_159,2024.12.06,10
ST_102,IT_159,2024.12.07,10
ST_102,IT_159,2024.12.08,10
ST_102,IT_159,2024.12.09,10
ST_102,IT_159,2024.12.10,10
ST_102,IT_159,2024.12.11,10
ST_102,IT_159,2024.12.12,10
ST_102,IT_159,2024.12.13,10
ST_102,IT_159,2024.12.14,10
ST_102,IT_159,2024.12.15,10
ST_102,IT_159,2024.12.16,10
ST_102,IT_159,2024.12.17,10
ST_102,IT_159,2024.12.18,10
ST_102,IT_159,2024.12.19,10
ST_102,IT_159,2024.12.20,10
ST_102,IT_159,2024.12.21,10
ST_102,IT_159,2024.12.22,10
ST_102,IT_159,2024.12.23,10
ST_102,IT_159,2024.12.24,10
ST_102,IT_159,2024.12.25,10
ST_102,IT_159,2024.12.26,10
ST_102,IT_159,2024.12.27,10
ST_102,IT_159,2024.12.28,10
ST_102,IT_159,2024.12.29,10
ST_102,IT_159,2024.12.30,10
ST_102,IT_159,2024.12.31,10
ST_102,IT_160,2024.12.01,0
ST_102,IT_160,2024.12.02,0
ST_102,IT_160,2024.12.03,0
ST_102,IT_160,2024.12.04,0
ST_102,IT_160,2024.12.05,0
ST_102,IT_160,2024.12.06,0
ST_102,IT_160,2024.12.07,0
ST_102,IT_160,2024.12.08,0
ST_102,IT_160,2024.12.09,0
ST_102,IT_160,2024.12.10,0
ST_102,IT_160,2024.12.11,0
ST_102,IT_160,2024.12.12,0
ST_102,IT_160,2024.12.13,0
ST_102,IT_160,2024.12.14,0
ST_102,IT_160,2024.12.15,0
ST_102,IT_160,2024.12.16,0
ST_102,IT_160,2024.12.17,0
ST_102,IT_160,2024.12.18,0
ST_102,IT_160,2024.12.19,0
ST_102,IT_160,2024.12.20,0
ST_102,IT_160,2024.12.21,0
ST_102,IT_160,2024.12.22,0
ST_102,IT_160,2024.12.23,0
ST_102,IT_160,2024.12.24,0
ST_102,IT_160,2024.12.25,0
ST_102,IT_160,2024.12.26,0
ST_102,IT_160,2024.12.27,0
ST_102,IT_160,2024.12.28,0
ST_102,IT_160,2024.12.29,0
ST_102,IT_160,2024.12.30,0
ST_102,IT_160,2024.12.31,0
ST_102,IT_161,2024.12.01,19
ST_102,IT_161,2024.12.02,19
ST_102,IT_161,2024.12.03,19
ST_102,IT_161,2024.12.04,19
ST_102,IT_161,2024.12.05,19
ST_102,IT_161,2024.12.06,19
ST_102,IT_161,2024.12.07,19
ST_102,IT_161,2024.12.08,19
ST_102,IT_161,2024.12.09,19
ST_102,IT_161,2024.12.10,19
ST_102,IT_161,2024.12.11,19
ST_102,IT_161,2024.12.12,19
ST_102,IT_161,2024.12.13,19
ST_102,IT_161,2024.12.14,19
ST_102,IT_161,2024.12.15,19
ST_102,IT_161,2024.12.16,19
ST_102,IT_161,2024.12.17,19
ST_102,IT_161,2024.12.18,19
ST_102,IT_161,2024.12.19,19
ST_102,IT_161,2024.12.20,19
ST_102,IT_161,2024.12.21,19
ST_102,IT_161,2024.12.22,19
ST_102,IT_161,2024.12.23,19
ST_102,IT_161,2024.12.24,19
ST_102,IT_161,2024.12.25,19
ST_102,IT_161,2024.12.26,19
ST_102,IT_161,2024.12.27,19
ST_102,IT_161,2024.12.28,19
ST_102,IT_161,2024.12.29,19
ST_102,IT_161,2024.12.30,19
ST_102,IT_161,2024.12.31,19
ST_102,IT_162,2024.12.01,22
ST_102,IT_162,2024.12.02,22
ST_102,IT_162,2024.12.03,22
ST_102,IT_162,2024.12.04,22
ST_102,IT_162,2024.12.05,22
ST_102,IT_162,2024.12.06,22
ST_102,IT_162,2024.12.07,22
ST_102,IT_162,2024.12.08,22
ST_102,IT_162,2024.12.09,22
ST_102,IT_162,2024.12.10,22
ST_102,IT_162,2024.12.11,22
ST_102,IT_162,2024.12.12,22
ST_102,IT_162,2024.12.13,22
ST_102,IT_162,2024.12.14,22
ST_102,IT_162,2024.12.15,22
ST_102,IT_162,2024.12.16,22
ST_102,IT_162,2024.12.17,22
ST_102,IT_162,2024.12.18,22
ST_102,IT_162,2024.12.19,22
ST_102,IT_162,2024.12.20,22
ST_102,IT_162,2024.12.21,22
ST_102,IT_162,2024.12.22,22
ST_102,IT_162,2024.12.23,22
ST_102,IT_162,2024.12.24,22
ST_102,IT_162,2024.12.25,22
ST_102,IT_162,2024.12.26,22
ST_102,IT_162,2024.12.27,22
ST_102,IT_162,2024.12.28,22
ST_102,IT_162,2024.12.29,22
ST_102,IT_162,2024.12.30,22
ST_102,IT_162,2024.12.31,22
ST_102,IT_163,2024.12.01,17
ST_102,IT_163,2024.12.02,17
ST_102,IT_163,2024.12.03,17
ST_102,IT_163,2024.12.04,17
ST_102,IT_163,2024.12.05,17
ST_102,IT_163,2024.12.06,17
ST_102,IT_163,2024.12.07,17
ST_102,IT_163,2024.12.08,17
ST_102,IT_163,2024.12.09,17
ST_102,IT_163,2024.12.10,17
ST_102,IT_163,2024.12.11,17
ST_102,IT_163,2024.12.12,17
ST_102,IT_163,2024.12.13,17
ST_102,IT_163,2024.12.14,17
ST_102,IT_163,2024.12.15,17
ST_102,IT_163,2024.12.16,17
ST_102,IT_163,2024.12.17,17
ST_102,IT_163,2024.12.18,17
ST_102,IT_163,2024.12.19,17
ST_102,IT_163,2024.12.20,17
ST_102,IT_163,2024.12.21,17
ST_102,IT_163,2024.12.22,17
ST_102,IT_163,2024.12.23,17
ST_102,IT_163,2024.12.24,17
ST_102,IT_163,2024.12.25,17
ST_102,IT_163,2024.12.26,17
ST_102,IT_163,2024.12.27,17
ST_102,IT_163,2024.12.28,17
ST_102,IT_163,2024.12.29,17
ST_102,IT_163,2024.12.30,17
ST_102,IT_163,2024.12.31,17
ST_102,IT_164,2024.12.01,30
ST_102,IT_164,2024.12.02,30
ST_102,IT_164,2024.12.03,30
ST_102,IT_164,2024.12.04,30
ST_102,IT_164,2024.12.05,30
ST_102,IT_164,2024.12.06,30
ST_102,IT_164,2024.12.07,30
ST_102,IT_164,2024.12.08,30
ST_102,IT_164,2024.12.09,30
ST_102,IT_164,2024.12.10,30
ST_102,IT_164,2024.12.11,30
ST_102,IT_164,2024.12.12,30
ST_102,IT_164,2024.12.13,30
ST_102,IT_164,2024.12.14,30
ST_102,IT_164,2024.12.15,30
ST_102,IT_164,2024.12.16,30
ST_102,IT_164,2024.12.17,30
ST_102,IT_164,2024.12.18,30
ST_102,IT_164,2024.12.19,30
ST_102,IT_164,2024.12.20,30
ST_102,IT_164,2024.12.21,30
ST_102,IT_164,2024.12.22,30
ST_102,IT_164,2024.12.23,30
ST_102,IT_164,2024.12.24,30
ST_102,IT_164,2024.12.25,30
ST_102,IT_164,2024.12.26,30
ST_102,IT_164,2024.12.27,30
ST_102,IT_164,2024.12.28,30
ST_102,IT_164,2024.12.29,30
ST_102,IT_164,2024.12.30,30
ST_102,IT_164,2024.12.31,30
ST_102,IT_165,2024.12.01,188
ST_102,IT_165,2024.12.02,188
ST_102,IT_165,2024.12.03,188
ST_102,IT_165,2024.12.04,188
ST_102,IT_165,2024.12.05,188
ST_102,IT_165,2024.12.06,188
ST_102,IT_165,2024.12.07,188
ST_102,IT_165,2024.12.08,188
ST_102,IT_165,2024.12.09,188
ST_102,IT_165,2024.12.10,188
ST_102,IT_165,2024.12.11,188
ST_102,IT_165,2024.12.12,188
ST_102,IT_165,2024.12.13,188
ST_102,IT_165,2024.12.14,188
ST_102,IT_165,2024.12.15,188
ST_102,IT_165,2024.12.16,188
ST_102,IT_165,2024.12.17,188
ST_102,IT_165,2024.12.18,188
ST_102,IT_165,2024.12.19,188
ST_102,IT_165,2024.12.20,188
ST_102,IT_165,2024.12.21,188
ST_102,IT_165,2024.12.22,188
ST_102,IT_165,2024.12.23,188
ST_102,IT_165,2024.12.24,188
ST_102,IT_165,2024.12.25,188
ST_102,IT_165,2024.12.26,188
ST_102,IT_165,2024.12.27,188
ST_102,IT_165,2024.12.28,188
ST_102,IT_165,2024.12.29,188
ST_102,IT_165,2024.12.30,188
ST_102,IT_165,2024.12.31,188
ST_102,IT_167,2024.12.01,0
ST_102,IT_167,2024.12.02,0
ST_102,IT_167,2024.12.03,0
ST_102,IT_167,2024.12.04,0
ST_102,IT_167,2024.12.05,0
ST_102,IT_167,2024.12.06,0
ST_102,IT_167,2024.12.07,0
ST_102,IT_167,2024.12.08,0
ST_102,IT_167,2024.12.09,0
ST_102,IT_167,2024.12.10,0
ST_102,IT_167,2024.12.11,0
ST_102,IT_167,2024.12.12,0
ST_102,IT_167,2024.12.13,0
ST_102,IT_167,2024.12.14,0
ST_102,IT_167,2024.12.15,0
ST_102,IT_167,2024.12.16,0
ST_102,IT_167,2024.12.17,0
ST_102,IT_167,2024.12.18,0
ST_102,IT_167,2024.12.19,0
ST_102,IT_167,2024.12.20,0
ST_102,IT_167,2024.12.21,0
ST_102,IT_167,2024.12.22,0
ST_102,IT_167,2024.12.23,0
ST_102,IT_167,2024.12.24,0
ST_102,IT_167,2024.12.25,0
ST_102,IT_167,2024.12.26,0
ST_102,IT_167,2024.12.27,0
ST_102,IT_167,2024.12.28,0
ST_102,IT_167,2024.12.29,0
ST_102,IT_167,2024.12.30,0
ST_102,IT_167,2024.12.31,0
ST_102,IT_168,2024.12.01,4
ST_102,IT_168,2024.12.02,4
ST_102,IT_168,2024.12.03,4
ST_102,IT_168,2024.12.04,4
ST_102,IT_168,2024.12.05,4
ST_102,IT_168,2024.12.06,4
ST_102,IT_168,2024.12.07,4
ST_102,IT_168,2024.12.08,4
ST_102,IT_168,2024.12.09,4
ST_102,IT_168,2024.12.10,4
ST_102,IT_168,2024.12.11,4
ST_102,IT_168,2024.12.12,4
ST_102,IT_168,2024.12.13,4
ST_102,IT_168,2024.12.14,4
ST_102,IT_168,2024.12.15,4
ST_102,IT_168,2024.12.16,4
ST_102,IT_168,2024.12.17,4
ST_102,IT_168,2024.12.18,4
ST_102,IT_168,2024.12.19,4
ST_102,IT_168,2024.12.20,4
ST_102,IT_168,2024.12.21,4
ST_102,IT_168,2024.12.22,4
ST_102,IT_168,2024.12.23,4
ST_102,IT_168,2024.12.24,4
ST_102,IT_168,2024.12.25,4
ST_102,IT_168,2024.12.26,4
ST_102,IT_168,2024.12.27,4
ST_102,IT_168,2024.12.28,4
ST_102,IT_168,2024.12.29,4
ST_102,IT_168,2024.12.30,4
ST_102,IT_168,2024.12.31,4
ST_102,IT_169,2024.12.01,9
ST_102,IT_169,2024.12.02,9
ST_102,IT_169,2024.12.03,9
ST_102,IT_169,2024.12.04,9
ST_102,IT_169,2024.12.05,9
ST_102,IT_169,2024.12.06,9
ST_102,IT_169,2024.12.07,9
ST_102,IT_169,2024.12.08,9
ST_102,IT_169,2024.12.09,9
ST_102,IT_169,2024.12.10,9
ST_102,IT_169,2024.12.11,9
ST_102,IT_169,2024.12.12,9
ST_102,IT_169,2024.12.13,9
ST_102,IT_169,2024.12.14,9
ST_102,IT_169,2024.12.15,9
ST_102,IT_169,2024.12.16,9
ST_102,IT_169,2024.12.17,9
ST_102,IT_169,2024.12.18,9
ST_102,IT_169,2024.12.19,9
ST_102,IT_169,2024.12.20,9
ST_102,IT_169,2024.12.21,9
ST_102,IT_169,2024.12.22,9
ST_102,IT_169,2024.12.23,9
ST_102,IT_169,2024.12.24,9
ST_102,IT_169,2024.12.25,9
ST_102,IT_169,2024.12.26,9
ST_102,IT_169,2024.12.27,9
ST_102,IT_169,2024.12.28,9
ST_102,IT_169,2024.12.29,9
ST_102,IT_169,2024.12.30,9
ST_102,IT_169,2024.12.31,9
ST_102,IT_170,2024.12.01,12
ST_102,IT_170,2024.12.02,12
ST_102,IT_170,2024.12.03,12
ST_102,IT_170,2024.12.04,12
ST_102,IT_170,2024.12.05,12
ST_102,IT_170,2024.12.06,12
ST_102,IT_170,2024.12.07,12
ST_102,IT_170,2024.12.08,12
ST_102,IT_170,2024.12.09,12
ST_102,IT_170,2024.12.10,12
ST_102,IT_170,2024.12.11,12
ST_102,IT_170,2024.12.12,12
ST_102,IT_170,2024.12.13,12
ST_102,IT_170,2024.12.14,12
ST_102,IT_170,2024.12.15,12
ST_102,IT_170,2024.12.16,12
ST_102,IT_170,2024.12.17,12
ST_102,IT_170,2024.12.18,12
ST_102,IT_170,2024.12.19,12
ST_102,IT_170,2024.12.20,12
ST_102,IT_170,2024.12.21,12
ST_102,IT_170,2024.12.22,12
ST_102,IT_170,2024.12.23,12
ST_102,IT_170,2024.12.24,12
ST_102,IT_170,2024.12.25,12
ST_102,IT_170,2024.12.26,12
ST_102,IT_170,2024.12.27,12
ST_102,IT_170,2024.12.28,12
ST_102,IT_170,2024.12.29,12
ST_102,IT_170,2024.12.30,12
ST_102,IT_170,2024.12.31,12
ST_102,IT_171,2024.12.01,17
ST_102,IT_171,2024.12.02,17
ST_102,IT_171,2024.12.03,17
ST_102,IT_171,2024.12.04,17
ST_102,IT_171,2024.12.05,17
ST_102,IT_171,2024.12.06,17
ST_102,IT_171,2024.12.07,17
ST_102,IT_171,2024.12.08,17
ST_102,IT_171,2024.12.09,17
ST_102,IT_171,2024.12.10,17
ST_102,IT_171,2024.12.11,17
ST_102,IT_171,2024.12.12,17
ST_102,IT_171,2024.12.13,17
ST_102,IT_171,2024.12.14,17
ST_102,IT_171,2024.12.15,17
ST_102,IT_171,2024.12.16,17
ST_102,IT_171,2024.12.17,17
ST_102,IT_171,2024.12.18,17
ST_102,IT_171,2024.12.19,17
ST_102,IT_171,2024.12.20,17
ST_102,IT_171,2024.12.21,17
ST_102,IT_171,2024.12.22,17
ST_102,IT_171,2024.12.23,17
ST_102,IT_171,2024.12.24,17
ST_102,IT_171,2024.12.25,17
ST_102,IT_171,2024.12.26,17
ST_102,IT_171,2024.12.27,17
ST_102,IT_171,2024.12.28,17
ST_102,IT_171,2024.12.29,17
ST_102,IT_171,2024.12.30,17
ST_102,IT_171,2024.12.31,17
ST_102,IT_101,2025.01.01,3000
ST_102,IT_101,2025.01.02,3000
ST_102,IT_101,2025.01.03,3000
ST_102,IT_101,2025.01.04,3000
ST_102,IT_101,2025.01.05,3000
ST_102,IT_101,2025.01.06,3000
ST_102,IT_101,2025.01.07,3000
ST_102,IT_101,2025.01.08,3000
ST_102,IT_101,2025.01.09,3000
ST_102,IT_101,2025.01.10,3000
ST_102,IT_101,2025.01.11,3000
ST_102,IT_101,2025.01.12,3000
ST_102,IT_101,2025.01.13,3000
ST_102,IT_101,2025.01.14,3000
ST_102,IT_101,2025.01.15,3000
ST_102,IT_101,2025.01.16,3000
ST_102,IT_101,2025.01.17,3000
ST_102,IT_101,2025.01.18,3000
ST_102,IT_101,2025.01.19,3000
ST_102,IT_101,2025.01.20,3000
ST_102,IT_101,2025.01.21,3000
ST_102,IT_101,2025.01.22,3000
ST_102,IT_101,2025.01.23,3000
ST_102,IT_101,2025.01.24,3000
ST_102,IT_101,2025.01.25,3000
ST_102,IT_101,2025.01.26,3000
ST_102,IT_101,2025.01.27,3000
ST_102,IT_101,2025.01.28,3000
ST_102,IT_101,2025.01.29,3000
ST_102,IT_101,2025.01.30,3000
ST_102,IT_101,2025.01.31,3000
ST_102,IT_102,2025.01.01,9000
ST_102,IT_102,2025.01.02,9000
ST_102,IT_102,2025.01.03,9000
ST_102,IT_102,2025.01.04,9000
ST_102,IT_102,2025.01.05,9000
ST_102,IT_102,2025.01.06,9000
ST_102,IT_102,2025.01.07,9000
ST_102,IT_102,2025.01.08,9000
ST_102,IT_102,2025.01.09,9000
ST_102,IT_102,2025.01.10,9000
ST_102,IT_102,2025.01.11,9000
ST_102,IT_102,2025.01.12,9000
ST_102,IT_102,2025.01.13,9000
ST_102,IT_102,2025.01.14,9000
ST_102,IT_102,2025.01.15,9000
ST_102,IT_102,2025.01.16,9000
ST_102,IT_102,2025.01.17,9000
ST_102,IT_102,2025.01.18,9000
ST_102,IT_102,2025.01.19,9000
ST_102,IT_102,2025.01.20,9000
ST_102,IT_102,2025.01.21,9000
ST_102,IT_102,2025.01.22,9000
ST_102,IT_102,2025.01.23,9000
ST_102,IT_102,2025.01.24,9000
ST_102,IT_102,2025.01.25,9000
ST_102,IT_102,2025.01.26,9000
ST_102,IT_102,2025.01.27,9000
ST_102,IT_102,2025.01.28,9000
ST_102,IT_102,2025.01.29,9000
ST_102,IT_102,2025.01.30,9000
ST_102,IT_102,2025.01.31,9000
ST_102,IT_103,2025.01.01,7000
ST_102,IT_103,2025.01.02,7000
ST_102,IT_103,2025.01.03,7000
ST_102,IT_103,2025.01.04,7000
ST_102,IT_103,2025.01.05,7000
ST_102,IT_103,2025.01.06,7000
ST_102,IT_103,2025.01.07,7000
ST_102,IT_103,2025.01.08,7000
ST_102,IT_103,2025.01.09,7000
ST_102,IT_103,2025.01.10,7000
ST_102,IT_103,2025.01.11,7000
ST_102,IT_103,2025.01.12,7000
ST_102,IT_103,2025.01.13,7000
ST_102,IT_103,2025.01.14,7000
ST_102,IT_103,2025.01.15,7000
ST_102,IT_103,2025.01.16,7000
ST_102,IT_103,2025.01.17,7000
ST_102,IT_103,2025.01.18,7000
ST_102,IT_103,2025.01.19,7000
ST_102,IT_103,2025.01.20,7000
ST_102,IT_103,2025.01.21,7000
ST_102,IT_103,2025.01.22,7000
ST_102,IT_103,2025.01.23,7000
ST_102,IT_103,2025.01.24,7000
ST_102,IT_103,2025.01.25,7000
ST_102,IT_103,2025.01.26,7000
ST_102,IT_103,2025.01.27,7000
ST_102,IT_103,2025.01.28,7000
ST_102,IT_103,2025.01.29,7000
ST_102,IT_103,2025.01.30,7000
ST_102,IT_103,2025.01.31,7000
ST_102,IT_104,2025.01.01,0
ST_102,IT_104,2025.01.02,0
ST_102,IT_104,2025.01.03,0
ST_102,IT_104,2025.01.04,0
ST_102,IT_104,2025.01.05,0
ST_102,IT_104,2025.01.06,0
ST_102,IT_104,2025.01.07,0
ST_102,IT_104,2025.01.08,0
ST_102,IT_104,2025.01.09,0
ST_102,IT_104,2025.01.10,0
ST_102,IT_104,2025.01.11,0
ST_102,IT_104,2025.01.12,0
ST_102,IT_104,2025.01.13,0
ST_102,IT_104,2025.01.14,0
ST_102,IT_104,2025.01.15,0
ST_102,IT_104,2025.01.16,0
ST_102,IT_104,2025.01.17,0
ST_102,IT_104,2025.01.18,0
ST_102,IT_104,2025.01.19,0
ST_102,IT_104,2025.01.20,0
ST_102,IT_104,2025.01.21,0
ST_102,IT_104,2025.01.22,0
ST_102,IT_104,2025.01.23,0
ST_102,IT_104,2025.01.24,0
ST_102,IT_104,2025.01.25,0
ST_102,IT_104,2025.01.26,0
ST_102,IT_104,2025.01.27,0
ST_102,IT_104,2025.01.28,0
ST_102,IT_104,2025.01.29,0
ST_102,IT_104,2025.01.30,0
ST_102,IT_104,2025.01.31,0
ST_102,IT_105,2025.01.01,19000
ST_102,IT_105,2025.01.02,19000
ST_102,IT_105,2025.01.03,19000
ST_102,IT_105,2025.01.04,19000
ST_102,IT_105,2025.01.05,19000
ST_102,IT_105,2025.01.06,19000
ST_102,IT_105,2025.01.07,19000
ST_102,IT_105,2025.01.08,19000
ST_102,IT_105,2025.01.09,19000
ST_102,IT_105,2025.01.10,19000
ST_102,IT_105,2025.01.11,19000
ST_102,IT_105,2025.01.12,19000
ST_102,IT_105,2025.01.13,19000
ST_102,IT_105,2025.01.14,19000
ST_102,IT_105,2025.01.15,19000
ST_102,IT_105,2025.01.16,19000
ST_102,IT_105,2025.01.17,19000
ST_102,IT_105,2025.01.18,19000
ST_102,IT_105,2025.01.19,19000
ST_102,IT_105,2025.01.20,19000
ST_102,IT_105,2025.01.21,19000
ST_102,IT_105,2025.01.22,19000
ST_102,IT_105,2025.01.23,19000
ST_102,IT_105,2025.01.24,19000
ST_102,IT_105,2025.01.25,19000
ST_102,IT_105,2025.01.26,19000
ST_102,IT_105,2025.01.27,19000
ST_102,IT_105,2025.01.28,19000
ST_102,IT_105,2025.01.29,19000
ST_102,IT_105,2025.01.30,19000
ST_102,IT_105,2025.01.31,19000
ST_102,IT_106,2025.01.01,9000
ST_102,IT_106,2025.01.02,9000
ST_102,IT_106,2025.01.03,9000
ST_102,IT_106,2025.01.04,9000
ST_102,IT_106,2025.01.05,9000
ST_102,IT_106,2025.01.06,9000
ST_102,IT_106,2025.01.07,9000
ST_102,IT_106,2025.01.08,9000
ST_102,IT_106,2025.01.09,9000
ST_102,IT_106,2025.01.10,9000
ST_102,IT_106,2025.01.11,9000
ST_102,IT_106,2025.01.12,9000
ST_102,IT_106,2025.01.13,9000
